,contributor_uuid,topic_name,start_pos,blank,end_pos,article_text_length,article_number,created,cumulative,start_pos_adjusted,end_pos_adjusted
163,e44f57,2,785,,1101,4555,100056,2020-03-19 17:19:02.442144,13908,10138,10454
164,e44f57,2,1104,,1533,4555,100056,2020-03-19 17:19:02.442144,13908,10457,10886
165,e44f57,2,1536,,1873,4555,100056,2020-03-19 17:19:02.442144,13908,10889,11226
166,e44f57,2,1876,,2309,4555,100056,2020-03-19 17:19:02.442144,13908,11229,11662
167,e44f57,2,2312,,2688,4555,100056,2020-03-19 17:19:02.442144,13908,11665,12041
168,e44f57,2,3141,,3563,4555,100056,2020-03-19 17:19:02.442144,13908,12494,12916
169,e44f57,2,3566,,3718,4555,100056,2020-03-19 17:19:02.442144,13908,12919,13071
170,e44f57,2,3720,,3883,4555,100056,2020-03-19 17:19:02.442144,13908,13073,13236
171,e44f57,2,3886,,4229,4555,100056,2020-03-19 17:19:02.442144,13908,13239,13582
172,f91436,2,1631,,1808,4555,100056,2020-03-19 16:08:11.028212,13908,10984,11161
173,f91436,2,2504,,2688,4555,100056,2020-03-19 16:08:11.028212,13908,11857,12041
174,f91436,2,2965,,3138,4555,100056,2020-03-19 16:08:11.028212,13908,12318,12491
175,f91436,2,3313,,3563,4555,100056,2020-03-19 16:08:11.028212,13908,12666,12916
176,f91436,2,3566,,3718,4555,100056,2020-03-19 16:08:11.028212,13908,12919,13071
177,f91436,2,3720,,3883,4555,100056,2020-03-19 16:08:11.028212,13908,13073,13236
178,f91436,2,4117,,4229,4555,100056,2020-03-19 16:08:11.028212,13908,13470,13582
179,f91436,2,4408,,4553,4555,100056,2020-03-19 16:08:11.028212,13908,13761,13906
180,592ad4,2,281,,322,1630,100057,2020-09-15 06:06:36.783951,15538,14189,14230
181,592ad4,2,333,,551,1630,100057,2020-09-15 06:06:36.783951,15538,14241,14459
182,592ad4,2,914,,1061,1630,100057,2020-09-15 06:06:36.783951,15538,14822,14969
183,592ad4,2,1063,,1091,1630,100057,2020-09-15 06:06:36.783951,15538,14971,14999
184,592ad4,2,1130,,1154,1630,100057,2020-09-15 06:06:36.783951,15538,15038,15062
185,592ad4,2,1156,,1273,1630,100057,2020-09-15 06:06:36.783951,15538,15064,15181
186,bd7860,2,115,,250,1630,100057,2020-03-19 18:01:24.585932,15538,14023,14158
187,bd7860,2,566,,750,1630,100057,2020-03-19 18:01:24.585932,15538,14474,14658
188,bd7860,2,1290,,1410,1630,100057,2020-03-19 18:01:24.585932,15538,15198,15318
189,bd7860,2,1412,,1497,1630,100057,2020-03-19 18:01:24.585932,15538,15320,15405
190,bd7860,2,1499,,1628,1630,100057,2020-03-19 18:01:24.585932,15538,15407,15536
191,e08341,2,108,,250,1630,100057,2020-03-19 18:30:39.415358,15538,14016,14158
192,e08341,2,253,,551,1630,100057,2020-03-19 18:30:39.415358,15538,14161,14459
193,e08341,2,554,,750,1630,100057,2020-03-19 18:30:39.415358,15538,14462,14658
194,e08341,2,753,,911,1630,100057,2020-03-19 18:30:39.415358,15538,14661,14819
195,e08341,2,914,,1101,1630,100057,2020-03-19 18:30:39.415358,15538,14822,15009
196,e08341,2,1104,,1273,1630,100057,2020-03-19 18:30:39.415358,15538,15012,15181
197,e08341,2,1276,,1628,1630,100057,2020-03-19 18:30:39.415358,15538,15184,15536
198,f91436,2,115,,250,1630,100057,2020-03-19 06:53:46.098337,15538,14023,14158
199,f91436,2,685,,750,1630,100057,2020-03-19 06:53:46.098337,15538,14593,14658
200,f91436,2,783,,911,1630,100057,2020-03-19 06:53:46.098337,15538,14691,14819
201,f91436,2,1276,,1497,1630,100057,2020-03-19 06:53:46.098337,15538,15184,15405
202,0b2ee3,2,1009,,1357,2499,100058,2020-03-19 17:36:52.440534,18037,16547,16895
203,0b2ee3,2,1359,,1440,2499,100058,2020-03-19 17:36:52.440534,18037,16897,16978
204,0b2ee3,2,1805,,1985,2499,100058,2020-03-19 17:36:52.440534,18037,17343,17523
205,592ad4,2,110,,267,2499,100058,2020-09-16 01:21:00.912507,18037,15648,15805
206,592ad4,2,269,,319,2499,100058,2020-09-16 01:21:00.912507,18037,15807,15857
207,592ad4,2,1805,,1906,2499,100058,2020-09-16 01:21:00.912507,18037,17343,17444
208,592ad4,2,1935,,1985,2499,100058,2020-09-16 01:21:00.912507,18037,17473,17523
209,bd7860,2,110,,267,2499,100058,2020-03-19 18:07:15.830745,18037,15648,15805
210,bd7860,2,1818,,1906,2499,100058,2020-03-19 18:07:15.830745,18037,17356,17444
211,bd7860,2,2419,,2497,2499,100058,2020-03-19 18:07:15.830745,18037,17957,18035
212,e08341,2,110,,1440,2499,100058,2020-03-20 18:12:20.772738,18037,15648,16978
213,e08341,2,1473,,1802,2499,100058,2020-03-20 18:12:20.772738,18037,17011,17340
214,e08341,2,1805,,1985,2499,100058,2020-03-20 18:12:20.772738,18037,17343,17523
215,e08341,2,1988,,2497,2499,100058,2020-03-20 18:12:20.772738,18037,17526,18035
216,e44f57,2,114,,267,2499,100058,2020-03-19 17:33:02.091704,18037,15652,15805
217,e44f57,2,801,,1440,2499,100058,2020-03-19 17:33:02.091704,18037,16339,16978
218,e44f57,2,1473,,1802,2499,100058,2020-03-19 17:33:02.091704,18037,17011,17340
219,e44f57,2,2219,,2497,2499,100058,2020-03-19 17:33:02.091704,18037,17757,18035
220,0b2ee3,2,109,,387,6794,100059,2020-10-02 19:51:23.641788,24831,18146,18424
221,0b2ee3,2,675,,804,6794,100059,2020-10-02 19:51:23.641788,24831,18712,18841
222,0b2ee3,2,1401,,1560,6794,100059,2020-10-02 19:51:23.641788,24831,19438,19597
223,0b2ee3,2,4511,,4595,6794,100059,2020-10-02 19:51:23.641788,24831,22548,22632
224,0b2ee3,2,5368,,5465,6794,100059,2020-10-02 19:51:23.641788,24831,23405,23502
225,0b2ee3,2,5467,,5600,6794,100059,2020-10-02 19:51:23.641788,24831,23504,23637
226,592ad4,2,1114,,1143,6794,100059,2020-09-16 01:24:16.334607,24831,19151,19180
227,592ad4,2,1165,,1399,6794,100059,2020-09-16 01:24:16.334607,24831,19202,19436
228,592ad4,2,4058,,4129,6794,100059,2020-09-16 01:24:16.334607,24831,22095,22166
229,592ad4,2,4144,,4345,6794,100059,2020-09-16 01:24:16.334607,24831,22181,22382
230,592ad4,2,4607,,4756,6794,100059,2020-09-16 01:24:16.334607,24831,22644,22793
231,592ad4,2,4758,,5093,6794,100059,2020-09-16 01:24:16.334607,24831,22795,23130
232,e08341,2,6673,,6677,6794,100059,2020-06-14 23:14:12.008781,24831,24710,24714
233,e44f57,2,0,,2236,6794,100059,2020-06-10 21:49:03.482934,24831,18037,20273
234,e44f57,2,221,,387,6794,100059,2020-06-10 21:49:03.482934,24831,18258,18424
235,e44f57,2,2536,,2792,6794,100059,2020-06-10 21:49:03.482934,24831,20573,20829
236,e44f57,2,3049,,3702,6794,100059,2020-06-10 21:49:03.482934,24831,21086,21739
237,e44f57,2,3764,,4345,6794,100059,2020-06-10 21:49:03.482934,24831,21801,22382
238,e44f57,2,4348,,5366,6794,100059,2020-06-10 21:49:03.482934,24831,22385,23403
239,e44f57,2,5368,,5600,6794,100059,2020-06-10 21:49:03.482934,24831,23405,23637
240,e44f57,2,5602,,5853,6794,100059,2020-06-10 21:49:03.482934,24831,23639,23890
241,e44f57,2,5855,,6096,6794,100059,2020-06-10 21:49:03.482934,24831,23892,24133
242,e44f57,2,6507,,6543,6794,100059,2020-06-10 21:49:03.482934,24831,24544,24580
243,e44f57,2,6545,,6791,6794,100059,2020-06-10 21:49:03.482934,24831,24582,24828
244,452115,2,407,,412,3809,100062,2020-09-24 20:12:52.909279,28640,25238,25243
245,e08341,2,328,,797,3809,100062,2020-06-16 22:21:09.631164,28640,25159,25628
246,e08341,2,800,,894,3809,100062,2020-06-16 22:21:09.631164,28640,25631,25725
247,e08341,2,897,,1063,3809,100062,2020-06-16 22:21:09.631164,28640,25728,25894
248,e08341,2,1123,,1222,3809,100062,2020-06-16 22:21:09.631164,28640,25954,26053
249,e08341,2,1224,,1440,3809,100062,2020-06-16 22:21:09.631164,28640,26055,26271
250,e08341,2,1443,,1570,3809,100062,2020-06-16 22:21:09.631164,28640,26274,26401
251,e08341,2,1770,,1914,3809,100062,2020-06-16 22:21:09.631164,28640,26601,26745
252,e08341,2,1917,,2186,3809,100062,2020-06-16 22:21:09.631164,28640,26748,27017
253,e08341,2,2203,,3135,3809,100062,2020-06-16 22:21:09.631164,28640,27034,27966
254,e08341,2,3138,,3466,3809,100062,2020-06-16 22:21:09.631164,28640,27969,28297
255,e08341,2,3469,,3807,3809,100062,2020-06-16 22:21:09.631164,28640,28300,28638
256,e44f57,2,390,,894,3809,100062,2020-06-10 21:49:03.628265,28640,25221,25725
257,e44f57,2,1123,,2186,3809,100062,2020-06-10 21:49:03.628265,28640,25954,27017
258,e44f57,2,2288,,2399,3809,100062,2020-06-10 21:49:03.628265,28640,27119,27230
259,e44f57,2,2403,,2772,3809,100062,2020-06-10 21:49:03.628265,28640,27234,27603
260,e44f57,2,2910,,3135,3809,100062,2020-06-10 21:49:03.628265,28640,27741,27966
261,e44f57,2,3138,,3466,3809,100062,2020-06-10 21:49:03.628265,28640,27969,28297
262,e08341,2,103,,610,1585,100063,2020-08-29 17:18:03.012871,30225,28743,29250
263,e08341,2,614,,1103,1585,100063,2020-08-29 17:18:03.012871,30225,29254,29743
264,e08341,2,1105,,1371,1585,100063,2020-08-29 17:18:03.012871,30225,29745,30011
265,e08341,2,1374,,1583,1585,100063,2020-08-29 17:18:03.012871,30225,30014,30223
266,e08341,2,144,,780,2645,100064,2020-08-29 17:18:03.136367,32870,30369,31005
267,e08341,2,783,,1152,2645,100064,2020-08-29 17:18:03.136367,32870,31008,31377
268,e08341,2,1155,,1453,2645,100064,2020-08-29 17:18:03.136367,32870,31380,31678
269,e08341,2,1583,,1737,2645,100064,2020-08-29 17:18:03.136367,32870,31808,31962
270,e08341,2,1740,,2643,2645,100064,2020-08-29 17:18:03.136367,32870,31965,32868
271,41a6c6,2,0,,393,3635,100066,2020-10-02 23:21:38.401159,36505,32870,33263
272,41a6c6,2,396,,873,3635,100066,2020-10-02 23:21:38.401159,36505,33266,33743
273,41a6c6,2,877,,1422,3635,100066,2020-10-02 23:21:38.401159,36505,33747,34292
274,41a6c6,2,1716,,1934,3635,100066,2020-10-02 23:21:38.401159,36505,34586,34804
275,41a6c6,2,1938,,2419,3635,100066,2020-10-02 23:21:38.401159,36505,34808,35289
276,41a6c6,2,2423,,2827,3635,100066,2020-10-02 23:21:38.401159,36505,35293,35697
277,41a6c6,2,2998,,3313,3635,100066,2020-10-02 23:21:38.401159,36505,35868,36183
278,bbe329,2,47,,127,3635,100066,2020-10-02 23:26:22.853363,36505,32917,32997
279,bbe329,2,564,,844,3635,100066,2020-10-02 23:26:22.853363,36505,33434,33714
280,bbe329,2,846,,873,3635,100066,2020-10-02 23:26:22.853363,36505,33716,33743
281,bbe329,2,2829,,3313,3635,100066,2020-10-02 23:26:22.853363,36505,35699,36183
282,c386e6,2,0,,873,3635,100066,2020-10-02 23:26:29.299806,36505,32870,33743
283,c386e6,2,877,,1422,3635,100066,2020-10-02 23:26:29.299806,36505,33747,34292
284,c386e6,2,1716,,1934,3635,100066,2020-10-02 23:26:29.299806,36505,34586,34804
285,c386e6,2,1938,,2419,3635,100066,2020-10-02 23:26:29.299806,36505,34808,35289
286,c386e6,2,2423,,2827,3635,100066,2020-10-02 23:26:29.299806,36505,35293,35697
287,c386e6,2,2829,,3313,3635,100066,2020-10-02 23:26:29.299806,36505,35699,36183
288,e08341,2,0,,393,3635,100066,2020-09-12 18:27:13.377863,36505,32870,33263
289,e08341,2,396,,560,3635,100066,2020-09-12 18:27:13.377863,36505,33266,33430
290,e08341,2,564,,769,3635,100066,2020-09-12 18:27:13.377863,36505,33434,33639
291,e08341,2,772,,873,3635,100066,2020-09-12 18:27:13.377863,36505,33642,33743
292,e08341,2,877,,1713,3635,100066,2020-09-12 18:27:13.377863,36505,33747,34583
293,e08341,2,1716,,2251,3635,100066,2020-09-12 18:27:13.377863,36505,34586,35121
294,e08341,2,2256,,2419,3635,100066,2020-09-12 18:27:13.377863,36505,35126,35289
295,e08341,2,2423,,2864,3635,100066,2020-09-12 18:27:13.377863,36505,35293,35734
296,e08341,2,2866,,3313,3635,100066,2020-09-12 18:27:13.377863,36505,35736,36183
297,41a6c6,2,94,,247,2024,100067,2020-10-03 00:04:06.668215,38529,36599,36752
298,41a6c6,2,314,,395,2024,100067,2020-10-03 00:04:06.668215,38529,36819,36900
299,41a6c6,2,481,,574,2024,100067,2020-10-03 00:04:06.668215,38529,36986,37079
300,41a6c6,2,744,,918,2024,100067,2020-10-03 00:04:06.668215,38529,37249,37423
301,41a6c6,2,1114,,1308,2024,100067,2020-10-03 00:04:06.668215,38529,37619,37813
302,41a6c6,2,1499,,1738,2024,100067,2020-10-03 00:04:06.668215,38529,38004,38243
303,41a6c6,2,1778,,1971,2024,100067,2020-10-03 00:04:06.668215,38529,38283,38476
304,bbe329,2,94,,247,2024,100067,2020-10-03 00:04:10.490436,38529,36599,36752
305,bbe329,2,314,,395,2024,100067,2020-10-03 00:04:10.490436,38529,36819,36900
306,bbe329,2,481,,574,2024,100067,2020-10-03 00:04:10.490436,38529,36986,37079
307,bbe329,2,744,,918,2024,100067,2020-10-03 00:04:10.490436,38529,37249,37423
308,bbe329,2,1114,,1155,2024,100067,2020-10-03 00:04:10.490436,38529,37619,37660
309,bbe329,2,1159,,1308,2024,100067,2020-10-03 00:04:10.490436,38529,37664,37813
310,bbe329,2,1499,,1738,2024,100067,2020-10-03 00:04:10.490436,38529,38004,38243
311,bbe329,2,1778,,1971,2024,100067,2020-10-03 00:04:10.490436,38529,38283,38476
312,c386e6,2,94,,247,2024,100067,2020-10-03 00:05:06.123264,38529,36599,36752
313,c386e6,2,314,,395,2024,100067,2020-10-03 00:05:06.123264,38529,36819,36900
314,c386e6,2,481,,574,2024,100067,2020-10-03 00:05:06.123264,38529,36986,37079
315,c386e6,2,744,,918,2024,100067,2020-10-03 00:05:06.123264,38529,37249,37423
316,c386e6,2,1114,,1308,2024,100067,2020-10-03 00:05:06.123264,38529,37619,37813
317,c386e6,2,1311,,1496,2024,100067,2020-10-03 00:05:06.123264,38529,37816,38001
318,c386e6,2,1499,,1738,2024,100067,2020-10-03 00:05:06.123264,38529,38004,38243
319,c386e6,2,1778,,1971,2024,100067,2020-10-03 00:05:06.123264,38529,38283,38476
