,quiz_task_uuid,contributor_uuid,question_label,answer_label
1621,00ef0777-da36-47b0-94d4-135eb520bcfb,fb5928da-dc0e-4bf1-a8c7-08b21653903a,T1.Q1,T1.Q1.A2
1631,00ef0777-da36-47b0-94d4-135eb520bcfb,b07f6078-eea1-4747-b09b-79fc3bd7f728,T1.Q1,T1.Q1.A2
1640,4479a237-11ec-4a69-bab1-090b44fb62a9,00f548b7-6b63-4b47-828e-8e416b6ca0e2,T1.Q1,T1.Q1.A2
1651,4479a237-11ec-4a69-bab1-090b44fb62a9,e44f5799-6915-45fd-874e-060f6afedcb9,T1.Q1,T1.Q1.A2
1661,4479a237-11ec-4a69-bab1-090b44fb62a9,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,T1.Q1,T1.Q1.A2
1672,4479a237-11ec-4a69-bab1-090b44fb62a9,fb4ae4cc-234b-484a-b541-a8e3a9254a24,T1.Q1,T1.Q1.A1
1683,4479a237-11ec-4a69-bab1-090b44fb62a9,b633a457-b6d9-48c0-8b69-87cc725f470b,T1.Q1,T1.Q1.A2
1694,4479a237-11ec-4a69-bab1-090b44fb62a9,3bb03f58-5f09-4414-b54e-43a814b9b09a,T1.Q1,T1.Q1.A1
1704,4479a237-11ec-4a69-bab1-090b44fb62a9,a3b0a59e-04b0-41ab-b05e-247ad2f20331,T1.Q1,T1.Q1.A2
1715,4479a237-11ec-4a69-bab1-090b44fb62a9,8cddd693-f0df-441c-9c1c-927902e76099,T1.Q1,T1.Q1.A2
1726,4479a237-11ec-4a69-bab1-090b44fb62a9,e0834165-64cc-41e5-994f-9be97a16ef93,T1.Q1,T1.Q1.A1
1738,4479a237-11ec-4a69-bab1-090b44fb62a9,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,T1.Q1,T1.Q1.A1
1749,4479a237-11ec-4a69-bab1-090b44fb62a9,dd916dd6-c208-481f-9c28-c59b32347a46,T1.Q1,T1.Q1.A1
1760,4479a237-11ec-4a69-bab1-090b44fb62a9,c1d62210-4d59-4302-9d39-994919558bb1,T1.Q1,T1.Q1.A2
1770,4479a237-11ec-4a69-bab1-090b44fb62a9,0e81b339-ba89-48a6-b6eb-3160c5ac61db,T1.Q1,T1.Q1.A2
1780,4479a237-11ec-4a69-bab1-090b44fb62a9,40a947aa-f2fc-43d8-baee-57a88ab21543,T1.Q1,T1.Q1.A2
1789,4479a237-11ec-4a69-bab1-090b44fb62a9,be6f7700-52dd-477d-ae8c-6dbd9c8eeeec,T1.Q1,T1.Q1.A2
1800,4479a237-11ec-4a69-bab1-090b44fb62a9,419f3399-0646-43dd-aef8-ea9a8f901007,T1.Q1,T1.Q1.A1
1809,4479a237-11ec-4a69-bab1-090b44fb62a9,a31c365c-986b-4dbe-b752-bbb5986cc7f2,T1.Q1,T1.Q1.A1
1819,4479a237-11ec-4a69-bab1-090b44fb62a9,0f369711-c76f-497a-bffe-4d10a3ab3619,T1.Q1,T1.Q1.A1
1830,4479a237-11ec-4a69-bab1-090b44fb62a9,f71afc6b-0691-4bb2-81bf-e1a829ccff43,T1.Q1,T1.Q1.A1
1841,4479a237-11ec-4a69-bab1-090b44fb62a9,af937372-05a4-4143-97fa-7250c7597180,T1.Q1,T1.Q1.A2
1854,4479a237-11ec-4a69-bab1-090b44fb62a9,0cdf31d0-1966-4f69-a0c8-c483788b5256,T1.Q1,T1.Q1.A2
1867,4479a237-11ec-4a69-bab1-090b44fb62a9,ce8a8db8-0d7f-4a11-8329-5a7fc065394d,T1.Q1,T1.Q1.A2
1877,4479a237-11ec-4a69-bab1-090b44fb62a9,cb5b27cd-a67a-429f-8bc3-c61a9c9991be,T1.Q1,T1.Q1.A2
1888,4479a237-11ec-4a69-bab1-090b44fb62a9,4d470d63-e5b8-495f-b3e0-9b0cf4b33396,T1.Q1,T1.Q1.A2
1899,4479a237-11ec-4a69-bab1-090b44fb62a9,1e9db760-2dd6-4eab-94c0-a9a814dbfabe,T1.Q1,T1.Q1.A2
1910,4479a237-11ec-4a69-bab1-090b44fb62a9,f65da27f-4054-4358-a1bc-14e9ee2edf0f,T1.Q1,T1.Q1.A1
1922,4479a237-11ec-4a69-bab1-090b44fb62a9,8bb2253e-a5e0-423c-afd5-7a41ab48db58,T1.Q1,T1.Q1.A1
1933,4479a237-11ec-4a69-bab1-090b44fb62a9,ba204390-7580-40ae-bfd1-5fdd7c0a30a6,T1.Q1,T1.Q1.A2
1945,4479a237-11ec-4a69-bab1-090b44fb62a9,632e730c-cd27-499f-bf82-36eade7384f3,T1.Q1,T1.Q1.A2
1958,4479a237-11ec-4a69-bab1-090b44fb62a9,28589dc0-b840-4798-97d9-2fc3228b248b,T1.Q1,T1.Q1.A1
1969,4479a237-11ec-4a69-bab1-090b44fb62a9,ec334c18-205b-4208-8c51-f6eb643ed6d1,T1.Q1,T1.Q1.A1
1980,4479a237-11ec-4a69-bab1-090b44fb62a9,59da98ee-cb4c-4e52-ba5b-21fd9ce26516,T1.Q1,T1.Q1.A1
1991,4479a237-11ec-4a69-bab1-090b44fb62a9,add48b21-ec81-4bc0-a717-0f87af85d450,T1.Q1,T1.Q1.A2
2001,4479a237-11ec-4a69-bab1-090b44fb62a9,b43af154-ecbd-4552-b277-771853d85d52,T1.Q1,T1.Q1.A1
2012,4479a237-11ec-4a69-bab1-090b44fb62a9,cda69799-55eb-451d-8978-679faad002d5,T1.Q1,T1.Q1.A2
2022,4479a237-11ec-4a69-bab1-090b44fb62a9,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
2031,4479a237-11ec-4a69-bab1-090b44fb62a9,369ed622-cdcf-4b44-9672-01a8ba613e71,T1.Q1,T1.Q1.A2
2042,4479a237-11ec-4a69-bab1-090b44fb62a9,fb5928da-dc0e-4bf1-a8c7-08b21653903a,T1.Q1,T1.Q1.A2
2053,4479a237-11ec-4a69-bab1-090b44fb62a9,b07f6078-eea1-4747-b09b-79fc3bd7f728,T1.Q1,T1.Q1.A2
2063,87c60a91-a55a-4a83-84f0-da127ad152c8,00f548b7-6b63-4b47-828e-8e416b6ca0e2,T1.Q1,T1.Q1.A1
2074,87c60a91-a55a-4a83-84f0-da127ad152c8,e44f5799-6915-45fd-874e-060f6afedcb9,T1.Q1,T1.Q1.A1
2083,87c60a91-a55a-4a83-84f0-da127ad152c8,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,T1.Q1,T1.Q1.A1
2094,87c60a91-a55a-4a83-84f0-da127ad152c8,b633a457-b6d9-48c0-8b69-87cc725f470b,T1.Q1,T1.Q1.A1
2105,87c60a91-a55a-4a83-84f0-da127ad152c8,3bb03f58-5f09-4414-b54e-43a814b9b09a,T1.Q1,T1.Q1.A1
2114,87c60a91-a55a-4a83-84f0-da127ad152c8,8cddd693-f0df-441c-9c1c-927902e76099,T1.Q1,T1.Q1.A2
2124,87c60a91-a55a-4a83-84f0-da127ad152c8,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,T1.Q1,T1.Q1.A1
2135,87c60a91-a55a-4a83-84f0-da127ad152c8,dd916dd6-c208-481f-9c28-c59b32347a46,T1.Q1,T1.Q1.A1
2146,87c60a91-a55a-4a83-84f0-da127ad152c8,c1d62210-4d59-4302-9d39-994919558bb1,T1.Q1,T1.Q1.A2
2155,87c60a91-a55a-4a83-84f0-da127ad152c8,0e81b339-ba89-48a6-b6eb-3160c5ac61db,T1.Q1,T1.Q1.A2
2164,87c60a91-a55a-4a83-84f0-da127ad152c8,40a947aa-f2fc-43d8-baee-57a88ab21543,T1.Q1,T1.Q1.A2
2173,87c60a91-a55a-4a83-84f0-da127ad152c8,419f3399-0646-43dd-aef8-ea9a8f901007,T1.Q1,T1.Q1.A1
2184,87c60a91-a55a-4a83-84f0-da127ad152c8,f71afc6b-0691-4bb2-81bf-e1a829ccff43,T1.Q1,T1.Q1.A2
2193,87c60a91-a55a-4a83-84f0-da127ad152c8,af937372-05a4-4143-97fa-7250c7597180,T1.Q1,T1.Q1.A2
2205,87c60a91-a55a-4a83-84f0-da127ad152c8,ce8a8db8-0d7f-4a11-8329-5a7fc065394d,T1.Q1,T1.Q1.A1
2215,87c60a91-a55a-4a83-84f0-da127ad152c8,0f369711-c76f-497a-bffe-4d10a3ab3619,T1.Q1,T1.Q1.A2
2225,87c60a91-a55a-4a83-84f0-da127ad152c8,f65da27f-4054-4358-a1bc-14e9ee2edf0f,T1.Q1,T1.Q1.A1
2235,87c60a91-a55a-4a83-84f0-da127ad152c8,8bb2253e-a5e0-423c-afd5-7a41ab48db58,T1.Q1,T1.Q1.A1
2244,87c60a91-a55a-4a83-84f0-da127ad152c8,ba204390-7580-40ae-bfd1-5fdd7c0a30a6,T1.Q1,T1.Q1.A2
2255,87c60a91-a55a-4a83-84f0-da127ad152c8,632e730c-cd27-499f-bf82-36eade7384f3,T1.Q1,T1.Q1.A2
2264,87c60a91-a55a-4a83-84f0-da127ad152c8,28589dc0-b840-4798-97d9-2fc3228b248b,T1.Q1,T1.Q1.A1
2273,87c60a91-a55a-4a83-84f0-da127ad152c8,59da98ee-cb4c-4e52-ba5b-21fd9ce26516,T1.Q1,T1.Q1.A1
2283,87c60a91-a55a-4a83-84f0-da127ad152c8,ec334c18-205b-4208-8c51-f6eb643ed6d1,T1.Q1,T1.Q1.A1
2295,87c60a91-a55a-4a83-84f0-da127ad152c8,b43af154-ecbd-4552-b277-771853d85d52,T1.Q1,T1.Q1.A1
2306,87c60a91-a55a-4a83-84f0-da127ad152c8,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
2314,87c60a91-a55a-4a83-84f0-da127ad152c8,fb5928da-dc0e-4bf1-a8c7-08b21653903a,T1.Q1,T1.Q1.A1
2323,87c60a91-a55a-4a83-84f0-da127ad152c8,cda69799-55eb-451d-8978-679faad002d5,T1.Q1,T1.Q1.A2
2332,8f31e026-d321-46c0-83ee-dbe9816ab11c,00f548b7-6b63-4b47-828e-8e416b6ca0e2,T1.Q1,T1.Q1.A2
2341,8f31e026-d321-46c0-83ee-dbe9816ab11c,e44f5799-6915-45fd-874e-060f6afedcb9,T1.Q1,T1.Q1.A1
2351,8f31e026-d321-46c0-83ee-dbe9816ab11c,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,T1.Q1,T1.Q1.A1
2361,8f31e026-d321-46c0-83ee-dbe9816ab11c,b633a457-b6d9-48c0-8b69-87cc725f470b,T1.Q1,T1.Q1.A2
2370,8f31e026-d321-46c0-83ee-dbe9816ab11c,3bb03f58-5f09-4414-b54e-43a814b9b09a,T1.Q1,T1.Q1.A1
2380,8f31e026-d321-46c0-83ee-dbe9816ab11c,8cddd693-f0df-441c-9c1c-927902e76099,T1.Q1,T1.Q1.A2
2390,8f31e026-d321-46c0-83ee-dbe9816ab11c,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,T1.Q1,T1.Q1.A1
2399,8f31e026-d321-46c0-83ee-dbe9816ab11c,dd916dd6-c208-481f-9c28-c59b32347a46,T1.Q1,T1.Q1.A1
2408,8f31e026-d321-46c0-83ee-dbe9816ab11c,c1d62210-4d59-4302-9d39-994919558bb1,T1.Q1,T1.Q1.A2
2417,8f31e026-d321-46c0-83ee-dbe9816ab11c,419f3399-0646-43dd-aef8-ea9a8f901007,T1.Q1,T1.Q1.A2
2418,8f31e026-d321-46c0-83ee-dbe9816ab11c,419f3399-0646-43dd-aef8-ea9a8f901007,T1.Q1,T1.Q1.A1
2428,8f31e026-d321-46c0-83ee-dbe9816ab11c,af937372-05a4-4143-97fa-7250c7597180,T1.Q1,T1.Q1.A2
2437,8f31e026-d321-46c0-83ee-dbe9816ab11c,ce8a8db8-0d7f-4a11-8329-5a7fc065394d,T1.Q1,T1.Q1.A2
2447,8f31e026-d321-46c0-83ee-dbe9816ab11c,40a947aa-f2fc-43d8-baee-57a88ab21543,T1.Q1,T1.Q1.A1
2457,8f31e026-d321-46c0-83ee-dbe9816ab11c,0f369711-c76f-497a-bffe-4d10a3ab3619,T1.Q1,T1.Q1.A2
2466,8f31e026-d321-46c0-83ee-dbe9816ab11c,f65da27f-4054-4358-a1bc-14e9ee2edf0f,T1.Q1,T1.Q1.A2
2476,8f31e026-d321-46c0-83ee-dbe9816ab11c,8bb2253e-a5e0-423c-afd5-7a41ab48db58,T1.Q1,T1.Q1.A2
2486,8f31e026-d321-46c0-83ee-dbe9816ab11c,ba204390-7580-40ae-bfd1-5fdd7c0a30a6,T1.Q1,T1.Q1.A2
2496,8f31e026-d321-46c0-83ee-dbe9816ab11c,632e730c-cd27-499f-bf82-36eade7384f3,T1.Q1,T1.Q1.A1
2505,8f31e026-d321-46c0-83ee-dbe9816ab11c,59da98ee-cb4c-4e52-ba5b-21fd9ce26516,T1.Q1,T1.Q1.A2
2514,8f31e026-d321-46c0-83ee-dbe9816ab11c,ec334c18-205b-4208-8c51-f6eb643ed6d1,T1.Q1,T1.Q1.A2
2524,8f31e026-d321-46c0-83ee-dbe9816ab11c,b43af154-ecbd-4552-b277-771853d85d52,T1.Q1,T1.Q1.A1
2533,8f31e026-d321-46c0-83ee-dbe9816ab11c,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
2543,8f31e026-d321-46c0-83ee-dbe9816ab11c,fb5928da-dc0e-4bf1-a8c7-08b21653903a,T1.Q1,T1.Q1.A2
2553,8f31e026-d321-46c0-83ee-dbe9816ab11c,cda69799-55eb-451d-8978-679faad002d5,T1.Q1,T1.Q1.A2
2562,65fc3c92-5aef-4fef-a3c4-56145a077a33,00f548b7-6b63-4b47-828e-8e416b6ca0e2,T1.Q1,T1.Q1.A1
2572,65fc3c92-5aef-4fef-a3c4-56145a077a33,e44f5799-6915-45fd-874e-060f6afedcb9,T1.Q1,T1.Q1.A1
2583,65fc3c92-5aef-4fef-a3c4-56145a077a33,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,T1.Q1,T1.Q1.A1
2593,65fc3c92-5aef-4fef-a3c4-56145a077a33,b633a457-b6d9-48c0-8b69-87cc725f470b,T1.Q1,T1.Q1.A2
2603,65fc3c92-5aef-4fef-a3c4-56145a077a33,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,T1.Q1,T1.Q1.A2
2614,65fc3c92-5aef-4fef-a3c4-56145a077a33,8cddd693-f0df-441c-9c1c-927902e76099,T1.Q1,T1.Q1.A2
2624,65fc3c92-5aef-4fef-a3c4-56145a077a33,c1d62210-4d59-4302-9d39-994919558bb1,T1.Q1,T1.Q1.A2
2634,65fc3c92-5aef-4fef-a3c4-56145a077a33,419f3399-0646-43dd-aef8-ea9a8f901007,T1.Q1,T1.Q1.A2
2643,65fc3c92-5aef-4fef-a3c4-56145a077a33,af937372-05a4-4143-97fa-7250c7597180,T1.Q1,T1.Q1.A1
2653,65fc3c92-5aef-4fef-a3c4-56145a077a33,ce8a8db8-0d7f-4a11-8329-5a7fc065394d,T1.Q1,T1.Q1.A1
2663,65fc3c92-5aef-4fef-a3c4-56145a077a33,0f369711-c76f-497a-bffe-4d10a3ab3619,T1.Q1,T1.Q1.A2
2673,65fc3c92-5aef-4fef-a3c4-56145a077a33,f65da27f-4054-4358-a1bc-14e9ee2edf0f,T1.Q1,T1.Q1.A1
2684,65fc3c92-5aef-4fef-a3c4-56145a077a33,8bb2253e-a5e0-423c-afd5-7a41ab48db58,T1.Q1,T1.Q1.A2
2694,65fc3c92-5aef-4fef-a3c4-56145a077a33,ba204390-7580-40ae-bfd1-5fdd7c0a30a6,T1.Q1,T1.Q1.A2
2705,65fc3c92-5aef-4fef-a3c4-56145a077a33,632e730c-cd27-499f-bf82-36eade7384f3,T1.Q1,T1.Q1.A2
2717,65fc3c92-5aef-4fef-a3c4-56145a077a33,ec334c18-205b-4208-8c51-f6eb643ed6d1,T1.Q1,T1.Q1.A2
2728,65fc3c92-5aef-4fef-a3c4-56145a077a33,59da98ee-cb4c-4e52-ba5b-21fd9ce26516,T1.Q1,T1.Q1.A1
2738,65fc3c92-5aef-4fef-a3c4-56145a077a33,b43af154-ecbd-4552-b277-771853d85d52,T1.Q1,T1.Q1.A1
2750,65fc3c92-5aef-4fef-a3c4-56145a077a33,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
2759,65fc3c92-5aef-4fef-a3c4-56145a077a33,fb5928da-dc0e-4bf1-a8c7-08b21653903a,T1.Q1,T1.Q1.A2
2768,65fc3c92-5aef-4fef-a3c4-56145a077a33,cda69799-55eb-451d-8978-679faad002d5,T1.Q1,T1.Q1.A1
2777,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,00f548b7-6b63-4b47-828e-8e416b6ca0e2,T1.Q1,T1.Q1.A1
2788,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,e44f5799-6915-45fd-874e-060f6afedcb9,T1.Q1,T1.Q1.A1
2797,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,T1.Q1,T1.Q1.A1
2807,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,b633a457-b6d9-48c0-8b69-87cc725f470b,T1.Q1,T1.Q1.A1
2817,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,T1.Q1,T1.Q1.A2
2827,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,8cddd693-f0df-441c-9c1c-927902e76099,T1.Q1,T1.Q1.A2
2837,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,c1d62210-4d59-4302-9d39-994919558bb1,T1.Q1,T1.Q1.A2
2847,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,419f3399-0646-43dd-aef8-ea9a8f901007,T1.Q1,T1.Q1.A1
2856,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,af937372-05a4-4143-97fa-7250c7597180,T1.Q1,T1.Q1.A2
2866,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,ce8a8db8-0d7f-4a11-8329-5a7fc065394d,T1.Q1,T1.Q1.A1
2876,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,0f369711-c76f-497a-bffe-4d10a3ab3619,T1.Q1,T1.Q1.A1
2886,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,f65da27f-4054-4358-a1bc-14e9ee2edf0f,T1.Q1,T1.Q1.A1
2896,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,8bb2253e-a5e0-423c-afd5-7a41ab48db58,T1.Q1,T1.Q1.A2
2906,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,ba204390-7580-40ae-bfd1-5fdd7c0a30a6,T1.Q1,T1.Q1.A2
2916,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,632e730c-cd27-499f-bf82-36eade7384f3,T1.Q1,T1.Q1.A2
2926,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,59da98ee-cb4c-4e52-ba5b-21fd9ce26516,T1.Q1,T1.Q1.A1
2936,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,ec334c18-205b-4208-8c51-f6eb643ed6d1,T1.Q1,T1.Q1.A1
2947,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,b43af154-ecbd-4552-b277-771853d85d52,T1.Q1,T1.Q1.A2
2956,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
2965,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,fb5928da-dc0e-4bf1-a8c7-08b21653903a,T1.Q1,T1.Q1.A2
2974,7c635fe6-8cc5-4671-a22a-c30fb324b1cf,00f548b7-6b63-4b47-828e-8e416b6ca0e2,T1.Q1,T1.Q1.A1
2983,7c635fe6-8cc5-4671-a22a-c30fb324b1cf,e44f5799-6915-45fd-874e-060f6afedcb9,T1.Q1,T1.Q1.A1
2992,7c635fe6-8cc5-4671-a22a-c30fb324b1cf,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,T1.Q1,T1.Q1.A2
3001,7c635fe6-8cc5-4671-a22a-c30fb324b1cf,b633a457-b6d9-48c0-8b69-87cc725f470b,T1.Q1,T1.Q1.A1
3011,7c635fe6-8cc5-4671-a22a-c30fb324b1cf,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,T1.Q1,T1.Q1.A1
3020,7c635fe6-8cc5-4671-a22a-c30fb324b1cf,8cddd693-f0df-441c-9c1c-927902e76099,T1.Q1,T1.Q1.A2
3030,7c635fe6-8cc5-4671-a22a-c30fb324b1cf,c1d62210-4d59-4302-9d39-994919558bb1,T1.Q1,T1.Q1.A1
3039,7c635fe6-8cc5-4671-a22a-c30fb324b1cf,419f3399-0646-43dd-aef8-ea9a8f901007,T1.Q1,T1.Q1.A1
3049,7c635fe6-8cc5-4671-a22a-c30fb324b1cf,af937372-05a4-4143-97fa-7250c7597180,T1.Q1,T1.Q1.A1
3058,7c635fe6-8cc5-4671-a22a-c30fb324b1cf,ce8a8db8-0d7f-4a11-8329-5a7fc065394d,T1.Q1,T1.Q1.A1
3067,7c635fe6-8cc5-4671-a22a-c30fb324b1cf,0f369711-c76f-497a-bffe-4d10a3ab3619,T1.Q1,T1.Q1.A1
3077,7c635fe6-8cc5-4671-a22a-c30fb324b1cf,f65da27f-4054-4358-a1bc-14e9ee2edf0f,T1.Q1,T1.Q1.A1
3087,7c635fe6-8cc5-4671-a22a-c30fb324b1cf,8bb2253e-a5e0-423c-afd5-7a41ab48db58,T1.Q1,T1.Q1.A1
3096,7c635fe6-8cc5-4671-a22a-c30fb324b1cf,ba204390-7580-40ae-bfd1-5fdd7c0a30a6,T1.Q1,T1.Q1.A2
3107,7c635fe6-8cc5-4671-a22a-c30fb324b1cf,632e730c-cd27-499f-bf82-36eade7384f3,T1.Q1,T1.Q1.A1
3117,7c635fe6-8cc5-4671-a22a-c30fb324b1cf,59da98ee-cb4c-4e52-ba5b-21fd9ce26516,T1.Q1,T1.Q1.A1
3127,7c635fe6-8cc5-4671-a22a-c30fb324b1cf,ec334c18-205b-4208-8c51-f6eb643ed6d1,T1.Q1,T1.Q1.A1
3137,7c635fe6-8cc5-4671-a22a-c30fb324b1cf,b43af154-ecbd-4552-b277-771853d85d52,T1.Q1,T1.Q1.A2
3146,7c635fe6-8cc5-4671-a22a-c30fb324b1cf,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
3156,7c635fe6-8cc5-4671-a22a-c30fb324b1cf,fb5928da-dc0e-4bf1-a8c7-08b21653903a,T1.Q1,T1.Q1.A1
3165,b2846191-15d5-4129-983d-ee94ad66e9c9,00f548b7-6b63-4b47-828e-8e416b6ca0e2,T1.Q1,T1.Q1.A2
3179,b2846191-15d5-4129-983d-ee94ad66e9c9,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,T1.Q1,T1.Q1.A1
3192,b2846191-15d5-4129-983d-ee94ad66e9c9,f9143626-bfe0-4e69-b652-6d1525ab4eb0,T1.Q1,T1.Q1.A2
3206,b2846191-15d5-4129-983d-ee94ad66e9c9,b633a457-b6d9-48c0-8b69-87cc725f470b,T1.Q1,T1.Q1.A2
3216,b2846191-15d5-4129-983d-ee94ad66e9c9,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,T1.Q1,T1.Q1.A2
3229,b2846191-15d5-4129-983d-ee94ad66e9c9,8cddd693-f0df-441c-9c1c-927902e76099,T1.Q1,T1.Q1.A2
3244,b2846191-15d5-4129-983d-ee94ad66e9c9,c1d62210-4d59-4302-9d39-994919558bb1,T1.Q1,T1.Q1.A2
3257,b2846191-15d5-4129-983d-ee94ad66e9c9,419f3399-0646-43dd-aef8-ea9a8f901007,T1.Q1,T1.Q1.A2
3274,b2846191-15d5-4129-983d-ee94ad66e9c9,ce8a8db8-0d7f-4a11-8329-5a7fc065394d,T1.Q1,T1.Q1.A2
3287,b2846191-15d5-4129-983d-ee94ad66e9c9,0f369711-c76f-497a-bffe-4d10a3ab3619,T1.Q1,T1.Q1.A2
3301,b2846191-15d5-4129-983d-ee94ad66e9c9,f65da27f-4054-4358-a1bc-14e9ee2edf0f,T1.Q1,T1.Q1.A2
