,quiz_task_uuid,contributor_uuid,question_label,answer_label
3316,b2846191-15d5-4129-983d-ee94ad66e9c9,8bb2253e-a5e0-423c-afd5-7a41ab48db58,T1.Q1,T1.Q1.A2
3330,b2846191-15d5-4129-983d-ee94ad66e9c9,ba204390-7580-40ae-bfd1-5fdd7c0a30a6,T1.Q1,T1.Q1.A2
3343,b2846191-15d5-4129-983d-ee94ad66e9c9,632e730c-cd27-499f-bf82-36eade7384f3,T1.Q1,T1.Q1.A2
3359,b2846191-15d5-4129-983d-ee94ad66e9c9,59da98ee-cb4c-4e52-ba5b-21fd9ce26516,T1.Q1,T1.Q1.A2
3376,b2846191-15d5-4129-983d-ee94ad66e9c9,ec334c18-205b-4208-8c51-f6eb643ed6d1,T1.Q1,T1.Q1.A2
3388,b2846191-15d5-4129-983d-ee94ad66e9c9,b43af154-ecbd-4552-b277-771853d85d52,T1.Q1,T1.Q1.A1
3403,b2846191-15d5-4129-983d-ee94ad66e9c9,af937372-05a4-4143-97fa-7250c7597180,T1.Q1,T1.Q1.A2
3417,b2846191-15d5-4129-983d-ee94ad66e9c9,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
3431,b2846191-15d5-4129-983d-ee94ad66e9c9,fb5928da-dc0e-4bf1-a8c7-08b21653903a,T1.Q1,T1.Q1.A2
3445,92543bd7-bb56-4068-a755-b93a6574cf5a,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,T1.Q1,T1.Q1.A1
3454,92543bd7-bb56-4068-a755-b93a6574cf5a,f9143626-bfe0-4e69-b652-6d1525ab4eb0,T1.Q1,T1.Q1.A1
3464,92543bd7-bb56-4068-a755-b93a6574cf5a,172e9a38-d3e4-453e-8556-18bbd0fcb07e,T1.Q1,T1.Q1.A2
3475,92543bd7-bb56-4068-a755-b93a6574cf5a,bd786026-bad5-4fa8-9a3a-38ca03a16412,T1.Q1,T1.Q1.A2
3485,92543bd7-bb56-4068-a755-b93a6574cf5a,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,T1.Q1,T1.Q1.A1
3495,92543bd7-bb56-4068-a755-b93a6574cf5a,419f3399-0646-43dd-aef8-ea9a8f901007,T1.Q1,T1.Q1.A1
3506,92543bd7-bb56-4068-a755-b93a6574cf5a,ce8a8db8-0d7f-4a11-8329-5a7fc065394d,T1.Q1,T1.Q1.A2
3516,92543bd7-bb56-4068-a755-b93a6574cf5a,0f369711-c76f-497a-bffe-4d10a3ab3619,T1.Q1,T1.Q1.A1
3528,92543bd7-bb56-4068-a755-b93a6574cf5a,f65da27f-4054-4358-a1bc-14e9ee2edf0f,T1.Q1,T1.Q1.A2
3540,92543bd7-bb56-4068-a755-b93a6574cf5a,ba204390-7580-40ae-bfd1-5fdd7c0a30a6,T1.Q1,T1.Q1.A1
3550,92543bd7-bb56-4068-a755-b93a6574cf5a,632e730c-cd27-499f-bf82-36eade7384f3,T1.Q1,T1.Q1.A2
3560,92543bd7-bb56-4068-a755-b93a6574cf5a,af937372-05a4-4143-97fa-7250c7597180,T1.Q1,T1.Q1.A1
3570,92543bd7-bb56-4068-a755-b93a6574cf5a,59da98ee-cb4c-4e52-ba5b-21fd9ce26516,T1.Q1,T1.Q1.A1
3580,92543bd7-bb56-4068-a755-b93a6574cf5a,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
3590,92543bd7-bb56-4068-a755-b93a6574cf5a,fb5928da-dc0e-4bf1-a8c7-08b21653903a,T1.Q1,T1.Q1.A1
3600,7995a0fe-1c4a-4d51-9064-1897e7fdf297,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,T1.Q1,T1.Q1.A1
3613,7995a0fe-1c4a-4d51-9064-1897e7fdf297,f9143626-bfe0-4e69-b652-6d1525ab4eb0,T1.Q1,T1.Q1.A1
3625,7995a0fe-1c4a-4d51-9064-1897e7fdf297,bd786026-bad5-4fa8-9a3a-38ca03a16412,T1.Q1,T1.Q1.A2
3637,7995a0fe-1c4a-4d51-9064-1897e7fdf297,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,T1.Q1,T1.Q1.A1
3649,7995a0fe-1c4a-4d51-9064-1897e7fdf297,419f3399-0646-43dd-aef8-ea9a8f901007,T1.Q1,T1.Q1.A1
3660,7995a0fe-1c4a-4d51-9064-1897e7fdf297,ce8a8db8-0d7f-4a11-8329-5a7fc065394d,T1.Q1,T1.Q1.A1
3672,7995a0fe-1c4a-4d51-9064-1897e7fdf297,0f369711-c76f-497a-bffe-4d10a3ab3619,T1.Q1,T1.Q1.A1
3684,7995a0fe-1c4a-4d51-9064-1897e7fdf297,ba204390-7580-40ae-bfd1-5fdd7c0a30a6,T1.Q1,T1.Q1.A1
3696,7995a0fe-1c4a-4d51-9064-1897e7fdf297,632e730c-cd27-499f-bf82-36eade7384f3,T1.Q1,T1.Q1.A1
3710,7995a0fe-1c4a-4d51-9064-1897e7fdf297,af937372-05a4-4143-97fa-7250c7597180,T1.Q1,T1.Q1.A2
3723,7995a0fe-1c4a-4d51-9064-1897e7fdf297,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A1
3734,b4d3861f-5db7-4def-b3d8-14ab384985b5,bd786026-bad5-4fa8-9a3a-38ca03a16412,T1.Q1,T1.Q1.A2
3747,b4d3861f-5db7-4def-b3d8-14ab384985b5,e1ae8875-a398-4dde-8f4e-4b21109784e3,T1.Q1,T1.Q1.A1
3758,b4d3861f-5db7-4def-b3d8-14ab384985b5,00f548b7-6b63-4b47-828e-8e416b6ca0e2,T1.Q1,T1.Q1.A1
3771,b4d3861f-5db7-4def-b3d8-14ab384985b5,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,T1.Q1,T1.Q1.A1
3783,b4d3861f-5db7-4def-b3d8-14ab384985b5,419f3399-0646-43dd-aef8-ea9a8f901007,T1.Q1,T1.Q1.A2
3794,b4d3861f-5db7-4def-b3d8-14ab384985b5,ce8a8db8-0d7f-4a11-8329-5a7fc065394d,T1.Q1,T1.Q1.A2
3807,b4d3861f-5db7-4def-b3d8-14ab384985b5,0f369711-c76f-497a-bffe-4d10a3ab3619,T1.Q1,T1.Q1.A2
3819,b4d3861f-5db7-4def-b3d8-14ab384985b5,ba204390-7580-40ae-bfd1-5fdd7c0a30a6,T1.Q1,T1.Q1.A1
3832,b4d3861f-5db7-4def-b3d8-14ab384985b5,af937372-05a4-4143-97fa-7250c7597180,T1.Q1,T1.Q1.A1
3844,b4d3861f-5db7-4def-b3d8-14ab384985b5,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
3855,bd930f84-9d64-49b5-a922-eb99ae49239f,bd786026-bad5-4fa8-9a3a-38ca03a16412,T1.Q1,T1.Q1.A2
3867,bd930f84-9d64-49b5-a922-eb99ae49239f,e1ae8875-a398-4dde-8f4e-4b21109784e3,T1.Q1,T1.Q1.A1
3880,bd930f84-9d64-49b5-a922-eb99ae49239f,343ecb7a-aeb5-4b21-9e9c-df545dafba99,T1.Q1,T1.Q1.A2
3893,bd930f84-9d64-49b5-a922-eb99ae49239f,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,T1.Q1,T1.Q1.A1
3905,bd930f84-9d64-49b5-a922-eb99ae49239f,419f3399-0646-43dd-aef8-ea9a8f901007,T1.Q1,T1.Q1.A1
3917,bd930f84-9d64-49b5-a922-eb99ae49239f,ce8a8db8-0d7f-4a11-8329-5a7fc065394d,T1.Q1,T1.Q1.A2
3929,bd930f84-9d64-49b5-a922-eb99ae49239f,0f369711-c76f-497a-bffe-4d10a3ab3619,T1.Q1,T1.Q1.A1
3941,bd930f84-9d64-49b5-a922-eb99ae49239f,af937372-05a4-4143-97fa-7250c7597180,T1.Q1,T1.Q1.A2
3954,bd930f84-9d64-49b5-a922-eb99ae49239f,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
3965,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,bd786026-bad5-4fa8-9a3a-38ca03a16412,T1.Q1,T1.Q1.A1
3974,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,e1ae8875-a398-4dde-8f4e-4b21109784e3,T1.Q1,T1.Q1.A1
3985,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,343ecb7a-aeb5-4b21-9e9c-df545dafba99,T1.Q1,T1.Q1.A2
3994,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,T1.Q1,T1.Q1.A2
4003,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,419f3399-0646-43dd-aef8-ea9a8f901007,T1.Q1,T1.Q1.A1
4015,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,ce8a8db8-0d7f-4a11-8329-5a7fc065394d,T1.Q1,T1.Q1.A2
4024,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,0f369711-c76f-497a-bffe-4d10a3ab3619,T1.Q1,T1.Q1.A2
4034,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,af937372-05a4-4143-97fa-7250c7597180,T1.Q1,T1.Q1.A2
4043,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
4053,72f6d8cc-9f38-4040-b08c-c9623db19f41,bd786026-bad5-4fa8-9a3a-38ca03a16412,T1.Q1,T1.Q1.A2
4063,72f6d8cc-9f38-4040-b08c-c9623db19f41,e1ae8875-a398-4dde-8f4e-4b21109784e3,T1.Q1,T1.Q1.A2
4073,72f6d8cc-9f38-4040-b08c-c9623db19f41,343ecb7a-aeb5-4b21-9e9c-df545dafba99,T1.Q1,T1.Q1.A2
4083,72f6d8cc-9f38-4040-b08c-c9623db19f41,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,T1.Q1,T1.Q1.A1
4093,72f6d8cc-9f38-4040-b08c-c9623db19f41,419f3399-0646-43dd-aef8-ea9a8f901007,T1.Q1,T1.Q1.A1
4094,72f6d8cc-9f38-4040-b08c-c9623db19f41,419f3399-0646-43dd-aef8-ea9a8f901007,T1.Q1,T1.Q1.A2
4105,72f6d8cc-9f38-4040-b08c-c9623db19f41,ce8a8db8-0d7f-4a11-8329-5a7fc065394d,T1.Q1,T1.Q1.A2
4114,72f6d8cc-9f38-4040-b08c-c9623db19f41,0f369711-c76f-497a-bffe-4d10a3ab3619,T1.Q1,T1.Q1.A2
4124,72f6d8cc-9f38-4040-b08c-c9623db19f41,af937372-05a4-4143-97fa-7250c7597180,T1.Q1,T1.Q1.A2
4133,72f6d8cc-9f38-4040-b08c-c9623db19f41,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
4143,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,bd786026-bad5-4fa8-9a3a-38ca03a16412,T1.Q1,T1.Q1.A1
4152,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,e1ae8875-a398-4dde-8f4e-4b21109784e3,T1.Q1,T1.Q1.A1
4161,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,343ecb7a-aeb5-4b21-9e9c-df545dafba99,T1.Q1,T1.Q1.A2
4170,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,T1.Q1,T1.Q1.A2
4179,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,419f3399-0646-43dd-aef8-ea9a8f901007,T1.Q1,T1.Q1.A1
4188,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,ce8a8db8-0d7f-4a11-8329-5a7fc065394d,T1.Q1,T1.Q1.A2
4197,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,0f369711-c76f-497a-bffe-4d10a3ab3619,T1.Q1,T1.Q1.A2
4207,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
4216,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,af937372-05a4-4143-97fa-7250c7597180,T1.Q1,T1.Q1.A2
4225,3032089b-c0e4-4f39-ac05-98e135113625,e1ae8875-a398-4dde-8f4e-4b21109784e3,T1.Q1,T1.Q1.A1
4238,3032089b-c0e4-4f39-ac05-98e135113625,bd786026-bad5-4fa8-9a3a-38ca03a16412,T1.Q1,T1.Q1.A1
4249,3032089b-c0e4-4f39-ac05-98e135113625,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,T1.Q1,T1.Q1.A1
4259,3032089b-c0e4-4f39-ac05-98e135113625,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,T1.Q1,T1.Q1.A1
4271,3032089b-c0e4-4f39-ac05-98e135113625,419f3399-0646-43dd-aef8-ea9a8f901007,T1.Q1,T1.Q1.A1
4272,3032089b-c0e4-4f39-ac05-98e135113625,419f3399-0646-43dd-aef8-ea9a8f901007,T1.Q1,T1.Q1.A2
4283,3032089b-c0e4-4f39-ac05-98e135113625,0f369711-c76f-497a-bffe-4d10a3ab3619,T1.Q1,T1.Q1.A2
4296,3032089b-c0e4-4f39-ac05-98e135113625,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
4307,3032089b-c0e4-4f39-ac05-98e135113625,af937372-05a4-4143-97fa-7250c7597180,T1.Q1,T1.Q1.A1
4318,e9de370c-d418-4200-b151-77404581a518,e1ae8875-a398-4dde-8f4e-4b21109784e3,T1.Q1,T1.Q1.A2
4330,e9de370c-d418-4200-b151-77404581a518,bd786026-bad5-4fa8-9a3a-38ca03a16412,T1.Q1,T1.Q1.A1
4341,e9de370c-d418-4200-b151-77404581a518,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,T1.Q1,T1.Q1.A1
4352,e9de370c-d418-4200-b151-77404581a518,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,T1.Q1,T1.Q1.A1
4363,e9de370c-d418-4200-b151-77404581a518,419f3399-0646-43dd-aef8-ea9a8f901007,T1.Q1,T1.Q1.A1
4373,e9de370c-d418-4200-b151-77404581a518,0f369711-c76f-497a-bffe-4d10a3ab3619,T1.Q1,T1.Q1.A2
4385,e9de370c-d418-4200-b151-77404581a518,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
4396,e9de370c-d418-4200-b151-77404581a518,af937372-05a4-4143-97fa-7250c7597180,T1.Q1,T1.Q1.A1
4409,9a1c9050-1abd-4772-8978-fa629128ae9f,e1ae8875-a398-4dde-8f4e-4b21109784e3,T1.Q1,T1.Q1.A1
4419,9a1c9050-1abd-4772-8978-fa629128ae9f,bd786026-bad5-4fa8-9a3a-38ca03a16412,T1.Q1,T1.Q1.A1
4428,9a1c9050-1abd-4772-8978-fa629128ae9f,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,T1.Q1,T1.Q1.A1
4437,9a1c9050-1abd-4772-8978-fa629128ae9f,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,T1.Q1,T1.Q1.A1
4447,9a1c9050-1abd-4772-8978-fa629128ae9f,419f3399-0646-43dd-aef8-ea9a8f901007,T1.Q1,T1.Q1.A1
4459,9a1c9050-1abd-4772-8978-fa629128ae9f,0f369711-c76f-497a-bffe-4d10a3ab3619,T1.Q1,T1.Q1.A1
4470,9a1c9050-1abd-4772-8978-fa629128ae9f,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
4479,9a1c9050-1abd-4772-8978-fa629128ae9f,af937372-05a4-4143-97fa-7250c7597180,T1.Q1,T1.Q1.A1
4489,a84b3b17-d59f-4350-815b-e7793ff1f76f,e1ae8875-a398-4dde-8f4e-4b21109784e3,T1.Q1,T1.Q1.A1
4498,a84b3b17-d59f-4350-815b-e7793ff1f76f,bd786026-bad5-4fa8-9a3a-38ca03a16412,T1.Q1,T1.Q1.A1
4507,a84b3b17-d59f-4350-815b-e7793ff1f76f,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,T1.Q1,T1.Q1.A2
4516,a84b3b17-d59f-4350-815b-e7793ff1f76f,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,T1.Q1,T1.Q1.A2
4526,a84b3b17-d59f-4350-815b-e7793ff1f76f,0f369711-c76f-497a-bffe-4d10a3ab3619,T1.Q1,T1.Q1.A1
4536,a84b3b17-d59f-4350-815b-e7793ff1f76f,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
4545,a84b3b17-d59f-4350-815b-e7793ff1f76f,af937372-05a4-4143-97fa-7250c7597180,T1.Q1,T1.Q1.A1
4554,1b4d23d1-fa87-44fe-b5b2-1a5909246b66,e1ae8875-a398-4dde-8f4e-4b21109784e3,T1.Q1,T1.Q1.A1
4563,1b4d23d1-fa87-44fe-b5b2-1a5909246b66,bd786026-bad5-4fa8-9a3a-38ca03a16412,T1.Q1,T1.Q1.A1
4572,1b4d23d1-fa87-44fe-b5b2-1a5909246b66,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,T1.Q1,T1.Q1.A2
4581,1b4d23d1-fa87-44fe-b5b2-1a5909246b66,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,T1.Q1,T1.Q1.A2
4590,1b4d23d1-fa87-44fe-b5b2-1a5909246b66,0f369711-c76f-497a-bffe-4d10a3ab3619,T1.Q1,T1.Q1.A1
4600,1b4d23d1-fa87-44fe-b5b2-1a5909246b66,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
4609,1b4d23d1-fa87-44fe-b5b2-1a5909246b66,af937372-05a4-4143-97fa-7250c7597180,T1.Q1,T1.Q1.A2
4618,0214dcdb-838e-4947-8a8e-7cc8f8f2fce6,bd786026-bad5-4fa8-9a3a-38ca03a16412,T1.Q1,T1.Q1.A1
4632,0214dcdb-838e-4947-8a8e-7cc8f8f2fce6,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,T1.Q1,T1.Q1.A1
4646,0214dcdb-838e-4947-8a8e-7cc8f8f2fce6,fed45769-aa61-4b8b-847e-a9c799acce15,T1.Q1,T1.Q1.A1
4656,0214dcdb-838e-4947-8a8e-7cc8f8f2fce6,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,T1.Q1,T1.Q1.A1
4669,0214dcdb-838e-4947-8a8e-7cc8f8f2fce6,0f369711-c76f-497a-bffe-4d10a3ab3619,T1.Q1,T1.Q1.A1
4679,0214dcdb-838e-4947-8a8e-7cc8f8f2fce6,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A1
4692,0214dcdb-838e-4947-8a8e-7cc8f8f2fce6,af937372-05a4-4143-97fa-7250c7597180,T1.Q1,T1.Q1.A1
4706,b4ae9d51-4923-4765-a6b2-049afe8ec571,bd786026-bad5-4fa8-9a3a-38ca03a16412,T1.Q1,T1.Q1.A2
4718,b4ae9d51-4923-4765-a6b2-049afe8ec571,fed45769-aa61-4b8b-847e-a9c799acce15,T1.Q1,T1.Q1.A2
4728,b4ae9d51-4923-4765-a6b2-049afe8ec571,4e256eb7-841b-4239-b6cf-b782de8e492c,T1.Q1,T1.Q1.A2
4741,b4ae9d51-4923-4765-a6b2-049afe8ec571,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,T1.Q1,T1.Q1.A2
4753,b4ae9d51-4923-4765-a6b2-049afe8ec571,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,T1.Q1,T1.Q1.A2
4766,b4ae9d51-4923-4765-a6b2-049afe8ec571,0f369711-c76f-497a-bffe-4d10a3ab3619,T1.Q1,T1.Q1.A2
4778,b4ae9d51-4923-4765-a6b2-049afe8ec571,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A1
4791,b4ae9d51-4923-4765-a6b2-049afe8ec571,af937372-05a4-4143-97fa-7250c7597180,T1.Q1,T1.Q1.A2
4804,c00936dc-7aae-4082-9e2e-3c86c7e17956,bd786026-bad5-4fa8-9a3a-38ca03a16412,T1.Q1,T1.Q1.A1
4813,c00936dc-7aae-4082-9e2e-3c86c7e17956,fed45769-aa61-4b8b-847e-a9c799acce15,T1.Q1,T1.Q1.A1
4822,c00936dc-7aae-4082-9e2e-3c86c7e17956,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,T1.Q1,T1.Q1.A2
4831,c00936dc-7aae-4082-9e2e-3c86c7e17956,4e256eb7-841b-4239-b6cf-b782de8e492c,T1.Q1,T1.Q1.A1
4840,c00936dc-7aae-4082-9e2e-3c86c7e17956,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,T1.Q1,T1.Q1.A2
4850,c00936dc-7aae-4082-9e2e-3c86c7e17956,0f369711-c76f-497a-bffe-4d10a3ab3619,T1.Q1,T1.Q1.A1
4859,c00936dc-7aae-4082-9e2e-3c86c7e17956,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
4868,c00936dc-7aae-4082-9e2e-3c86c7e17956,af937372-05a4-4143-97fa-7250c7597180,T1.Q1,T1.Q1.A2
4877,23699e71-779c-4a97-81aa-e0bdc8c69432,bd786026-bad5-4fa8-9a3a-38ca03a16412,T1.Q1,T1.Q1.A2
4889,23699e71-779c-4a97-81aa-e0bdc8c69432,fed45769-aa61-4b8b-847e-a9c799acce15,T1.Q1,T1.Q1.A2
4899,23699e71-779c-4a97-81aa-e0bdc8c69432,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,T1.Q1,T1.Q1.A2
4912,23699e71-779c-4a97-81aa-e0bdc8c69432,4e256eb7-841b-4239-b6cf-b782de8e492c,T1.Q1,T1.Q1.A2
4926,23699e71-779c-4a97-81aa-e0bdc8c69432,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,T1.Q1,T1.Q1.A2
4939,23699e71-779c-4a97-81aa-e0bdc8c69432,0f369711-c76f-497a-bffe-4d10a3ab3619,T1.Q1,T1.Q1.A2
4951,23699e71-779c-4a97-81aa-e0bdc8c69432,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
4964,23699e71-779c-4a97-81aa-e0bdc8c69432,af937372-05a4-4143-97fa-7250c7597180,T1.Q1,T1.Q1.A2
4978,b95f22ec-3457-46c6-8366-9138f9f317fd,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
4991,d6760316-3f76-459d-a702-8183d6a6c813,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
5003,e5283fa7-38ef-46cf-837d-f5b417fb5e33,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
5015,3302d197-525a-473b-a840-699a8ef1b5b4,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
5026,04547969-2a8e-4229-85a3-21ca7f759c92,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
5037,e3f88ab4-f4c4-4396-a955-6fa7c08dd175,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
5049,e7429f0c-e447-4d84-8f2c-bad9d28a6f33,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
5060,7eb3a6ce-4950-4495-9fd4-45196376a956,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
5069,c2d6aa38-af13-46a1-ac85-6bf54c34f9a1,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
5078,e36488e7-e148-4715-ba67-4b35cfe89068,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
5088,53b5eafc-c9ed-4302-adb9-bb3b75139467,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
5100,74f320cc-93d8-496b-ac47-86ae224406d9,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
5111,c456b496-0380-410c-b039-28c550d058e1,22707b43-0d8c-42bc-89c9-993ec7b97618,T1.Q1,T1.Q1.A2
